Security,,External ID,Ccy Pair,P/L USD,Premium USD,Value USD,Style,P/C Ccy,P/C,Strike,Barrier1,Barrier2,Premium,Prem Ccy,P/L Ccy1,Option Price % Ccy1,Prem CCY1,Value Ccy1,Theo. Value Ccy1,Option Price % Ccy2,Prem CCY2,Value Ccy2,Theo. Value Ccy2,Creation Date,Creation Time,Trade Date,Trade Time,Prem Date,Expiry Date,Cut,Delivery Date,Model,Spot,Volatility,Depo Ccy1,Depo Ccy2,BB#,mini
Double NT,,8267,GBPUSD,3,0,3,Double NT,,,,1.5692,1.5532,0,GBP,2,1.68,0,2,1,,0,3,1,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9K4X,0
Double NT,,8273,GBPUSD,0,0,0,Double NT,,,,1.5625,1.5513,0,GBP,0,0.05,0,0,0,,0,0,0,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9K5H,0
Double NT,,8278,GBPUSD,0,0,0,Double NT,,,,1.5606,1.5513,0,GBP,0,0,0,0,0,,0,0,0,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9K60,0
Double NT,,8264,GBPUSD,69,0,69,Double NT,,,,1.581,1.5447,0,GBP,44,44.23,0,44,41,,0,69,64,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9K4M,0
Double NT,,8268,GBPUSD,7,0,7,Double NT,,,,1.5692,1.5513,0,GBP,4,4.44,0,4,2,,0,7,3,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9K4Z,0
Double NT,,8274,GBPUSD,7,0,7,Double NT,,,,1.5625,1.5447,0,GBP,5,4.51,0,5,2,,0,7,3,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9K5L,0
Double NT,,8279,GBPUSD,3,0,3,Double NT,,,,1.5606,1.5447,0,GBP,2,1.74,0,2,1,,0,3,1,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9K62,0
Double NT,,8265,GBPUSD,111,0,111,Double NT,,,,1.581,1.5332,0,GBP,72,71.53,0,72,72,,0,111,112,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9K4Q,0
Double NT,,8269,GBPUSD,32,0,32,Double NT,,,,1.5692,1.5447,0,GBP,21,20.64,0,21,15,,0,32,23,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9K52,0
Double NT,,8275,GBPUSD,30,0,30,Double NT,,,,1.5625,1.5332,0,GBP,19,18.97,0,19,16,,0,30,26,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9K5Q,0
Double NT,,8280,GBPUSD,18,0,18,Double NT,,,,1.5606,1.5332,0,GBP,12,11.69,0,12,10,,0,18,15,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9K65,0
Double NT,,8270,GBPUSD,69,0,69,Double NT,,,,1.5692,1.5332,0,GBP,44,44.11,0,44,42,,0,69,65,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9K56,0
Double NT,,8361,GBPUSD,5,0,5,Double NT,,,,1.581,1.5551,0,USD,3,,0,3,2,4.96,0,5,4,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9KDV,0
Double NT,,8371,GBPUSD,0,0,0,Double NT,,,,1.5625,1.5551,0,USD,0,,0,0,0,0,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9KF5,0
Double NT,,8376,GBPUSD,0,0,0,Double NT,,,,1.5606,1.5551,0,USD,0,,0,0,0,0,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9KFB,0
Double NT,,8362,GBPUSD,11,0,11,Double NT,,,,1.581,1.5532,0,USD,7,,0,7,6,11.38,0,11,9,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9KDW,0
Double NT,,8366,GBPUSD,0,0,0,Double NT,,,,1.5692,1.5551,0,USD,0,,0,0,0,0.34,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9KF0,0
Double NT,,8372,GBPUSD,0,0,0,Double NT,,,,1.5625,1.5532,0,USD,0,,0,0,0,0,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9KF6,0
Double NT,,8377,GBPUSD,0,0,0,Double NT,,,,1.5606,1.5532,0,USD,0,,0,0,0,0,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9KFC,0
Double NT,,8363,GBPUSD,19,0,19,Double NT,,,,1.581,1.5513,0,USD,12,,0,12,10,18.76,0,19,16,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9KDX,0
Double NT,,8367,GBPUSD,2,0,2,Double NT,,,,1.5692,1.5532,0,USD,1,,0,1,0,1.68,0,2,1,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9KF1,0
Double NT,,8373,GBPUSD,0,0,0,Double NT,,,,1.5625,1.5513,0,USD,0,,0,0,0,0.05,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9KF7,0
Double NT,,8378,GBPUSD,0,0,0,Double NT,,,,1.5606,1.5513,0,USD,0,,0,0,0,0,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9KFD,0
Double NT,,8364,GBPUSD,44,0,44,Double NT,,,,1.581,1.5447,0,USD,28,,0,28,26,44.1,0,44,41,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9KDY,0
Double NT,,8368,GBPUSD,4,0,4,Double NT,,,,1.5692,1.5513,0,USD,3,,0,3,1,4.43,0,4,2,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9KF2,0
Double NT,,8374,GBPUSD,5,0,5,Double NT,,,,1.5625,1.5447,0,USD,3,,0,3,1,4.52,0,5,2,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9KF8,0
Double NT,,8379,GBPUSD,2,0,2,Double NT,,,,1.5606,1.5447,0,USD,1,,0,1,0,1.74,0,2,1,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9KFF,0
Double NT,,8365,GBPUSD,72,0,72,Double NT,,,,1.581,1.5332,0,USD,46,,0,46,46,71.52,0,72,72,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9KDZ,0
Double NT,,8369,GBPUSD,21,0,21,Double NT,,,,1.5692,1.5447,0,USD,13,,0,13,9,20.64,0,21,15,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9KF3,0
Double NT,,8375,GBPUSD,19,0,19,Double NT,,,,1.5625,1.5332,0,USD,12,,0,12,11,19.07,0,19,16,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9KF9,0
Double NT,,8380,GBPUSD,12,0,12,Double NT,,,,1.5606,1.5332,0,USD,8,,0,8,6,11.76,0,12,10,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9KFG,0
Double NT,,8370,GBPUSD,44,0,44,Double NT,,,,1.5692,1.5332,0,USD,28,,0,28,27,44.23,0,44,42,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.5568,7.5,0.475,0.2,OPSK9KF4,0
USDCAD - 1.0086,,,USDCAD,547,,547,,,,,,,,,547,,,547,495,,,551,499,,,,,,,,,,,,,,,0
Double NT,,8200,USDCAD,9,0,9,Double NT,,,,1.0106,0.993,0,CAD,9,,0,9,7,8.99,0,9,7,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9JVF,0
Double NT,,8281,USDCAD,6,0,6,Double NT,,,,1.0247,1.0072,0,USD,6,6.07,0,6,5,,0,6,5,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9K68,0
Double NT,,8286,USDCAD,0,0,0,Double NT,,,,1.0167,1.0072,0,USD,0,0.45,0,0,0,,0,0,0,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9K6R,0
Double NT,,8291,USDCAD,0,0,0,Double NT,,,,1.0122,1.0072,0,USD,0,0,0,0,0,,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9K76,0
Double NT,,8296,USDCAD,0,0,0,Double NT,,,,1.0109,1.0072,0,USD,0,0,0,0,0,,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9K7Q,0
Double NT,,8282,USDCAD,13,0,13,Double NT,,,,1.0247,1.0059,0,USD,13,12.64,0,13,11,,0,13,11,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9K6C,0
Double NT,,8287,USDCAD,2,0,2,Double NT,,,,1.0167,1.0059,0,USD,2,1.93,0,2,1,,0,2,1,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9K6V,0
Double NT,,8292,USDCAD,0,0,0,Double NT,,,,1.0122,1.0059,0,USD,0,0,0,0,0,,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9K7B,0
Double NT,,8297,USDCAD,0,0,0,Double NT,,,,1.0109,1.0059,0,USD,0,0,0,0,0,,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9K7T,0
Double NT,,8283,USDCAD,20,0,20,Double NT,,,,1.0247,1.0046,0,USD,20,20.09,0,20,18,,0,20,18,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9K6F,0
Double NT,,8288,USDCAD,5,0,5,Double NT,,,,1.0167,1.0046,0,USD,5,4.84,0,5,2,,0,5,2,01/25/2012,9:51,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9K6X,0
Double NT,,8293,USDCAD,0,0,0,Double NT,,,,1.0122,1.0046,0,USD,0,0.06,0,0,0,,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9K7F,0
Double NT,,8298,USDCAD,0,0,0,Double NT,,,,1.0109,1.0046,0,USD,0,0,0,0,0,,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9K7X,0
Double NT,,8284,USDCAD,46,0,46,Double NT,,,,1.0247,1,0,USD,46,46.03,0,46,44,,0,46,44,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9K6K,0
Double NT,,8289,USDCAD,22,0,22,Double NT,,,,1.0167,1,0,USD,22,21.69,0,22,16,,0,22,16,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9K70,0
Double NT,,8294,USDCAD,5,0,5,Double NT,,,,1.0122,1,0,USD,5,4.76,0,5,2,,0,5,2,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9K7J,0
Double NT,,8299,USDCAD,2,0,2,Double NT,,,,1.0109,1,0,USD,2,1.83,0,2,1,,0,2,1,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9K81,0
Double NT,,8285,USDCAD,75,0,75,Double NT,,,,1.0247,0.9905,0,USD,75,75.3,0,75,77,,0,76,77,01/25/2012,9:50,01/23/2012,9:50,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9K6N,0
Double NT,,8290,USDCAD,47,0,47,Double NT,,,,1.0167,0.9905,0,USD,47,47.37,0,47,45,,0,48,45,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9K73,0
Double NT,,8295,USDCAD,21,0,21,Double NT,,,,1.0122,0.9905,0,USD,21,20.7,0,21,18,,0,21,19,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9K7M,0
Double NT,,8300,USDCAD,13,0,13,Double NT,,,,1.0109,0.9905,0,USD,13,12.59,0,13,11,,0,13,11,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9K84,0
Double NT,,8381,USDCAD,6,0,6,Double NT,,,,1.0247,1.0072,0,CAD,6,,0,6,5,6.03,0,6,5,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9KFH,0
Double NT,,8386,USDCAD,0,0,0,Double NT,,,,1.0167,1.0072,0,CAD,0,,0,0,0,0.44,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9KFN,0
Double NT,,8391,USDCAD,0,0,0,Double NT,,,,1.0122,1.0072,0,CAD,0,,0,0,0,0,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9KFZ,0
Double NT,,8382,USDCAD,12,0,12,Double NT,,,,1.0247,1.0059,0,CAD,12,,0,12,11,12.56,0,13,11,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9KFJ,0
Double NT,,8387,USDCAD,2,0,2,Double NT,,,,1.0167,1.0059,0,CAD,2,,0,2,1,1.93,0,2,1,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9KFQ,0
Double NT,,8392,USDCAD,0,0,0,Double NT,,,,1.0122,1.0059,0,CAD,0,,0,0,0,0,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9KG1,0
Double NT,,8396,USDCAD,0,0,0,Double NT,,,,1.0109,1.0072,0,CAD,0,,0,0,0,0,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9KG9,0
Double NT,,8383,USDCAD,20,0,20,Double NT,,,,1.0247,1.0046,0,CAD,20,,0,20,18,19.98,0,20,18,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9KFK,0
Double NT,,8388,USDCAD,5,0,5,Double NT,,,,1.0167,1.0046,0,CAD,5,,0,5,2,4.83,0,5,2,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9KFS,0
Double NT,,8393,USDCAD,0,0,0,Double NT,,,,1.0122,1.0046,0,CAD,0,,0,0,0,0.06,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9KG3,0
Double NT,,8397,USDCAD,0,0,0,Double NT,,,,1.0109,1.0059,0,CAD,0,,0,0,0,0,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9KGC,0
Double NT,,8384,USDCAD,46,0,46,Double NT,,,,1.0247,1,0,CAD,46,,0,46,44,45.9,0,46,44,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9KFL,0
Double NT,,8389,USDCAD,22,0,22,Double NT,,,,1.0167,1,0,CAD,22,,0,22,16,21.7,0,22,16,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9KFV,0
Double NT,,8394,USDCAD,5,0,5,Double NT,,,,1.0122,1,0,CAD,5,,0,5,2,4.78,0,5,2,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9KG5,0
Double NT,,8398,USDCAD,0,0,0,Double NT,,,,1.0109,1.0046,0,CAD,0,,0,0,0,0,0,0,0,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9KGF,0
Double NT,,8385,USDCAD,75,0,75,Double NT,,,,1.0247,0.9905,0,CAD,75,,0,75,76,75.35,0,75,77,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9KFM,0
Double NT,,8390,USDCAD,47,0,47,Double NT,,,,1.0167,0.9905,0,CAD,47,,0,47,45,47.54,0,48,45,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9KFX,0
Double NT,,8395,USDCAD,21,0,21,Double NT,,,,1.0122,0.9905,0,CAD,21,,0,21,18,20.83,0,21,19,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9KG7,0
Double NT,,8399,USDCAD,2,0,2,Double NT,,,,1.0109,1,0,CAD,2,,0,2,1,1.84,0,2,1,01/25/2012,9:51,01/23/2012,9:51,01/23/2012,01/30/2012,GMT 15:00,01/30/2012,Vanna Volga,1.0086,7.77,0.206,0.997,OPSK9KGH,0
Pricing Date: Mon Jan 23 2012 21:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
